transaction_id,location_id,item_sku,item_name,qty,unit_price,discount,payment_type,employee_id,created_at_local,customer_phone
SQ-9108,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-11,2026-06-13T14:28:00,
SQ-9109,STORE-03,LR-12OZ,Light Roast 12oz,1,15.0,0.0,cash,EMP-12,2026-06-13T12:34:00,
SQ-9110,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-09,2026-06-13T13:56:00,555-5377
SQ-9111,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-06,2026-06-13T10:43:00,
SQ-9111,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-06,2026-06-13T10:43:00,
SQ-9112,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-02,2026-06-13T13:44:00,
SQ-9113,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-09,2026-06-13T07:57:00,
SQ-9114,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,1.1,card,EMP-09,2026-06-13T13:19:00,
SQ-9114,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-09,2026-06-13T13:19:00,
SQ-9114,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-09,2026-06-13T13:19:00,
SQ-9115,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-12,2026-06-13T12:42:00,
SQ-9115,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-12,2026-06-13T12:42:00,
SQ-9115,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-12,2026-06-13T12:42:00,
SQ-9116,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-07,2026-06-13T12:01:00,555-6758
SQ-9116,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-07,2026-06-13T12:01:00,555-6758
SQ-9116,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-07,2026-06-13T12:01:00,555-6758
SQ-9117,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-11,2026-06-13T10:46:00,
SQ-9118,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,2.2,card,EMP-09,2026-06-13T14:02:00,
SQ-9118,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-09,2026-06-13T14:02:00,
SQ-9118,STORE-03,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-09,2026-06-13T14:02:00,
SQ-9119,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-09,2026-06-13T18:36:00,
SQ-9119,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-09,2026-06-13T18:36:00,
SQ-9119,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.65,card,EMP-09,2026-06-13T18:36:00,
SQ-9120,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-04,2026-06-13T08:43:00,555-5766
SQ-9120,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,1.1,card,EMP-04,2026-06-13T08:43:00,555-5766
SQ-9121,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-08,2026-06-13T12:55:00,
SQ-9122,STORE-01,MUG-CER,Ceramic Mug,2,12.0,1.2,card,EMP-08,2026-06-13T18:38:00,
SQ-9122,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-08,2026-06-13T18:38:00,
SQ-9123,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-02,2026-06-13T13:35:00,
SQ-9124,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-02,2026-06-14T15:58:00,555-5865
SQ-9125,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-05,2026-06-14T17:34:00,
SQ-9125,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-05,2026-06-14T17:34:00,
SQ-9126,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-01,2026-06-14T09:47:00,
SQ-9126,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-01,2026-06-14T09:47:00,
SQ-9127,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-04,2026-06-14T10:55:00,
SQ-9128,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-09,2026-06-14T13:35:00,
SQ-9129,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-02,2026-06-14T14:32:00,
SQ-9129,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-02,2026-06-14T14:32:00,
SQ-9129,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-02,2026-06-14T14:32:00,
SQ-9130,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-07,2026-06-14T13:01:00,555-8588
SQ-9130,STORE-02,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-07,2026-06-14T13:01:00,555-8588
SQ-9131,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-07,2026-06-14T08:27:00,
SQ-9132,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-05,2026-06-14T11:25:00,555-2104
SQ-9132,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-05,2026-06-14T11:25:00,555-2104
SQ-9132,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-05,2026-06-14T11:25:00,555-2104
SQ-9133,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-05,2026-06-14T17:17:00,
SQ-9133,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-05,2026-06-14T17:17:00,
SQ-9133,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-05,2026-06-14T17:17:00,
SQ-9134,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-03,2026-06-14T17:12:00,
SQ-9134,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-03,2026-06-14T17:12:00,
SQ-9134,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-03,2026-06-14T17:12:00,
SQ-9135,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-11,2026-06-14T10:13:00,
SQ-9135,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-11,2026-06-14T10:13:00,
SQ-9136,STORE-03,GRINDER-01,Burr Grinder,2,42.0,4.2,card,EMP-05,2026-06-14T12:09:00,555-5766
SQ-9137,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-09,2026-06-14T14:29:00,
SQ-9137,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-09,2026-06-14T14:29:00,
SQ-9137,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-09,2026-06-14T14:29:00,
SQ-9138,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-01,2026-06-14T08:08:00,555-8588
SQ-9139,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,card,EMP-07,2026-06-14T08:59:00,
SQ-9140,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-04,2026-06-14T18:17:00,555-7482
SQ-9141,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-04,2026-06-14T15:37:00,
SQ-9142,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-05,2026-06-14T08:36:00,
SQ-9142,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-05,2026-06-14T08:36:00,
SQ-9143,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-11,2026-06-14T10:17:00,555-7482
SQ-9143,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-11,2026-06-14T10:17:00,555-7482
SQ-9144,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-10,2026-06-14T14:28:00,555-7451
SQ-9144,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-10,2026-06-14T14:28:00,555-7451
SQ-9145,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,cash,EMP-07,2026-06-14T07:31:00,
SQ-9145,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-07,2026-06-14T07:31:00,
SQ-9146,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-04,2026-06-15T12:25:00,555-4064
SQ-9146,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-04,2026-06-15T12:25:00,555-4064
SQ-9147,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-01,2026-06-15T16:22:00,
SQ-9147,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-01,2026-06-15T16:22:00,
SQ-9148,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-08,2026-06-15T12:58:00,
SQ-9149,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-02,2026-06-15T13:23:00,555-2374
SQ-9149,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-02,2026-06-15T13:23:00,555-2374
SQ-9149,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-02,2026-06-15T13:23:00,555-2374
SQ-9150,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-04,2026-06-15T13:19:00,555-5766
SQ-9151,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-10,2026-06-15T09:15:00,555-6238
SQ-9151,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-10,2026-06-15T09:15:00,555-6238
SQ-9151,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-10,2026-06-15T09:15:00,555-6238
SQ-9152,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-05,2026-06-15T07:20:00,
SQ-9152,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-05,2026-06-15T07:20:00,
SQ-9152,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-05,2026-06-15T07:20:00,
SQ-9153,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-12,2026-06-15T11:29:00,555-2400
SQ-9154,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-09,2026-06-15T13:08:00,555-2004
SQ-9154,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-09,2026-06-15T13:08:00,555-2004
SQ-9155,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-09,2026-06-15T15:59:00,
SQ-9155,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-09,2026-06-15T15:59:00,
SQ-9156,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-06,2026-06-15T13:19:00,
SQ-9156,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-06,2026-06-15T13:19:00,
SQ-9157,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-04,2026-06-15T11:25:00,555-0449
SQ-9157,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-04,2026-06-15T11:25:00,555-0449
SQ-9158,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.65,cash,EMP-11,2026-06-15T13:03:00,555-8091
SQ-9159,STORE-02,MUG-CER,Ceramic Mug,2,12.0,1.2,cash,EMP-10,2026-06-15T17:55:00,
SQ-9159,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-10,2026-06-15T17:55:00,
SQ-9160,STORE-02,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-03,2026-06-15T15:10:00,555-1870
SQ-9160,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-03,2026-06-15T15:10:00,555-1870
SQ-9160,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-03,2026-06-15T15:10:00,555-1870
SQ-9161,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-10,2026-06-15T12:03:00,
SQ-9162,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-09,2026-06-15T15:46:00,
SQ-9163,STORE-03,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-04,2026-06-15T18:40:00,555-8091
SQ-9164,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-04,2026-06-16T07:08:00,555-3529
SQ-9164,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-04,2026-06-16T07:08:00,555-3529
SQ-9165,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-02,2026-06-16T11:46:00,
SQ-9166,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-06,2026-06-16T08:42:00,
SQ-9166,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-06,2026-06-16T08:42:00,
SQ-9166,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-06,2026-06-16T08:42:00,
SQ-9167,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,2.2,card,EMP-09,2026-06-16T14:17:00,
SQ-9167,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-09,2026-06-16T14:17:00,
SQ-9168,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-04,2026-06-16T10:54:00,
SQ-9168,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-04,2026-06-16T10:54:00,
SQ-9169,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,cash,EMP-11,2026-06-16T10:10:00,
SQ-9170,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,cash,EMP-06,2026-06-16T13:30:00,
SQ-9170,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-06,2026-06-16T13:30:00,
SQ-9171,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-06,2026-06-16T10:18:00,555-3161
SQ-9172,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-03,2026-06-16T08:50:00,
SQ-9172,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-03,2026-06-16T08:50:00,
SQ-9172,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-03,2026-06-16T08:50:00,
SQ-9173,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-06,2026-06-16T17:58:00,
SQ-9173,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-06,2026-06-16T17:58:00,
SQ-9173,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-06,2026-06-16T17:58:00,
SQ-9174,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-10,2026-06-16T08:17:00,
SQ-9174,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-10,2026-06-16T08:17:00,
SQ-9174,STORE-02,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-10,2026-06-16T08:17:00,
SQ-9175,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-03,2026-06-16T13:54:00,
SQ-9175,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-03,2026-06-16T13:54:00,
SQ-9175,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-03,2026-06-16T13:54:00,
SQ-9176,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-03,2026-06-16T17:20:00,555-2004
SQ-9176,STORE-02,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,cash,EMP-03,2026-06-16T17:20:00,555-2004
SQ-9176,STORE-02,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-03,2026-06-16T17:20:00,555-2004
SQ-9177,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-04,2026-06-16T12:44:00,
SQ-9177,STORE-02,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-04,2026-06-16T12:44:00,
SQ-9177,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-04,2026-06-16T12:44:00,
SQ-9178,STORE-02,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-07,2026-06-16T08:03:00,555-4647
SQ-9179,STORE-02,MUG-CER,Ceramic Mug,1,12.0,1.2,card,EMP-12,2026-06-17T09:52:00,
SQ-9179,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,cash,EMP-12,2026-06-17T09:52:00,
SQ-9180,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-04,2026-06-17T09:02:00,
SQ-9180,STORE-02,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-04,2026-06-17T09:02:00,
SQ-9180,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,1.1,cash,EMP-04,2026-06-17T09:02:00,
SQ-9181,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-05,2026-06-17T10:13:00,555-5377
SQ-9181,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-05,2026-06-17T10:13:00,555-5377
SQ-9181,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,2.2,card,EMP-05,2026-06-17T10:13:00,555-5377
SQ-9182,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-02,2026-06-17T13:37:00,
SQ-9182,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-02,2026-06-17T13:37:00,
SQ-9183,STORE-01,DR-12OZ,Dark Roast 12oz,1,16.0,1.6,cash,EMP-07,2026-06-17T17:57:00,
SQ-9183,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,cash,EMP-07,2026-06-17T17:57:00,
SQ-9184,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-09,2026-06-17T08:51:00,
SQ-9184,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-09,2026-06-17T08:51:00,
SQ-9184,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,card,EMP-09,2026-06-17T08:51:00,
SQ-9185,STORE-02,MR-12OZ,Medium Roast 12oz,2,15.5,1.55,card,EMP-09,2026-06-17T15:46:00,
SQ-9185,STORE-02,DR-12OZ,Dark Roast 12oz,2,16.0,1.6,card,EMP-09,2026-06-17T15:46:00,
SQ-9185,STORE-02,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-09,2026-06-17T15:46:00,
SQ-9186,STORE-03,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-04,2026-06-17T11:26:00,555-1370
SQ-9186,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-04,2026-06-17T11:26:00,555-1370
SQ-9186,STORE-03,DR-12OZ,Dark Roast 12oz,1,16.0,0.0,card,EMP-04,2026-06-17T11:26:00,555-1370
SQ-9187,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-06,2026-06-17T09:07:00,
SQ-9188,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-07,2026-06-17T12:50:00,555-2400
SQ-9189,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,1.55,cash,EMP-09,2026-06-17T09:09:00,
SQ-9189,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,cash,EMP-09,2026-06-17T09:09:00,
SQ-9189,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,cash,EMP-09,2026-06-17T09:09:00,
SQ-9190,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-11,2026-06-17T18:44:00,555-2374
SQ-9190,STORE-03,MR-12OZ,Medium Roast 12oz,1,15.5,1.55,card,EMP-11,2026-06-17T18:44:00,555-2374
SQ-9191,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,cash,EMP-11,2026-06-17T16:22:00,555-8588
SQ-9191,STORE-01,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-11,2026-06-17T16:22:00,555-8588
SQ-9192,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-10,2026-06-17T15:35:00,
SQ-9193,STORE-01,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-04,2026-06-17T16:51:00,555-3394
SQ-9193,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-04,2026-06-17T16:51:00,555-3394
SQ-9194,STORE-03,MUG-CER,Ceramic Mug,2,12.0,0.0,card,EMP-03,2026-06-17T11:52:00,
SQ-9194,STORE-03,GRINDER-01,Burr Grinder,1,42.0,0.0,card,EMP-03,2026-06-17T11:52:00,
SQ-9195,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-06,2026-06-17T07:01:00,
SQ-9196,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-06,2026-06-17T08:06:00,
SQ-9196,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,2.2,card,EMP-06,2026-06-17T08:06:00,
SQ-9197,STORE-03,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-12,2026-06-17T15:58:00,
SQ-9197,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,cash,EMP-12,2026-06-17T15:58:00,
SQ-9197,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-12,2026-06-17T15:58:00,
SQ-9198,STORE-03,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-01,2026-06-17T07:08:00,555-2842
SQ-9199,STORE-03,MUG-CER,Ceramic Mug,1,12.0,0.0,card,EMP-04,2026-06-18T08:16:00,555-2931
SQ-9200,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,card,EMP-03,2026-06-18T07:30:00,555-5865
SQ-9200,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-03,2026-06-18T07:30:00,555-5865
SQ-9200,STORE-03,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,cash,EMP-03,2026-06-18T07:30:00,555-5865
SQ-9201,STORE-01,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-07,2026-06-18T15:18:00,
SQ-9201,STORE-01,GM-8OZ,Ground Medium 8oz,2,6.5,0.0,cash,EMP-07,2026-06-18T15:18:00,
SQ-9201,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,cash,EMP-07,2026-06-18T15:18:00,
SQ-9202,STORE-03,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-10,2026-06-18T10:47:00,555-5865
SQ-9203,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-11,2026-06-18T10:47:00,555-5766
SQ-9203,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-11,2026-06-18T10:47:00,555-5766
SQ-9204,STORE-02,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,cash,EMP-03,2026-06-18T08:21:00,555-8091
SQ-9204,STORE-02,GRINDER-01,Burr Grinder,2,42.0,0.0,card,EMP-03,2026-06-18T08:21:00,555-8091
SQ-9204,STORE-02,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-03,2026-06-18T08:21:00,555-8091
SQ-9205,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,2.2,card,EMP-04,2026-06-18T17:54:00,
SQ-9205,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-04,2026-06-18T17:54:00,
SQ-9206,STORE-01,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-04,2026-06-18T18:29:00,
SQ-9206,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,cash,EMP-04,2026-06-18T18:29:00,
SQ-9207,STORE-03,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-05,2026-06-18T08:37:00,
SQ-9207,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-05,2026-06-18T08:37:00,
SQ-9207,STORE-03,DR-8OZ,Dark Roast 8oz,2,11.0,0.0,card,EMP-05,2026-06-18T08:37:00,
SQ-9208,STORE-01,LR-12OZ,Light Roast 12oz,2,15.0,0.0,card,EMP-09,2026-06-18T17:31:00,
SQ-9208,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-09,2026-06-18T17:31:00,
SQ-9208,STORE-01,DRIPPER-01,Pour-Over Dripper,2,22.0,2.2,card,EMP-09,2026-06-18T17:31:00,
SQ-9209,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-11,2026-06-18T11:16:00,
SQ-9209,STORE-01,MUG-CER,Ceramic Mug,2,12.0,0.0,cash,EMP-11,2026-06-18T11:16:00,
SQ-9209,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,1.55,card,EMP-11,2026-06-18T11:16:00,
SQ-9210,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-07,2026-06-18T08:46:00,
SQ-9210,STORE-01,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-07,2026-06-18T08:46:00,
SQ-9211,STORE-01,MR-12OZ,Medium Roast 12oz,2,15.5,0.0,cash,EMP-06,2026-06-18T12:02:00,
SQ-9211,STORE-01,GM-8OZ,Ground Medium 8oz,1,6.5,0.0,card,EMP-06,2026-06-18T12:02:00,
SQ-9212,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-01,2026-06-18T09:14:00,
SQ-9213,STORE-01,MR-12OZ,Medium Roast 12oz,1,15.5,0.0,card,EMP-03,2026-06-18T17:35:00,
SQ-9214,STORE-02,DRIPPER-01,Pour-Over Dripper,1,22.0,0.0,card,EMP-02,2026-06-18T07:58:00,
SQ-9214,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,1.1,card,EMP-02,2026-06-18T07:58:00,
SQ-9215,STORE-03,DRIPPER-01,Pour-Over Dripper,2,22.0,0.0,card,EMP-04,2026-06-18T15:47:00,
SQ-9216,STORE-02,DR-8OZ,Dark Roast 8oz,1,11.0,0.0,card,EMP-06,2026-06-18T10:50:00,
SQ-9217,STORE-01,LR-12OZ,Light Roast 12oz,1,15.0,0.0,card,EMP-06,2026-06-18T13:44:00,
SQ-9217,STORE-01,DR-12OZ,Dark Roast 12oz,2,16.0,0.0,card,EMP-06,2026-06-18T13:44:00,
